year,link,title
1974,/farmworkermovement/essays/essays/Father Juan Romero Essay.pdf,"Father Juan Romero, “Ministry to Farm Workers 1974”"
1984,/farmworkermovement/essays/essays/cook2essay.pdf,"Richard B. Cook, “Two Essays: Farmworkers” – 1984"
1984,/farmworkermovement/essays/essays/CESAR CHAVEZ- IS ANYONE FOLLOWING THE LEADER.doc.pdf,"John Hubner, “Cesar Chavez: Is Anyone Following The Leader?” 1984"
1984,/farmworkermovement/essays/essays/CHAVEZ WAS RIGHT.doc.pdf,"George Nee, “Chavez Was Right!” 1984"
1994,/farmworkermovement/essays/essays/garcia.pdf,"Richad A. Garcia, “Cesar Chavez: A Personal and Historical Testimony” – 1994"
2003,/farmworkermovement/essays/essays/199 Al Krebs.pdf,"A.V. Krebs, “Commentary: Honoring Cesar Chavez” (The Agribusiness Examiner) 2003"
 1972\201d \2013 2004 ,/farmworkermovement/essays/essays/PROP22ESSAY.pdf,"LeRoy Chatfield, “Proposition 22 Campaign 1972” – 2004"
2004,/farmworkermovement/essays/essays/1960's Working Table Grapes.pdf,"Maria Saludado Magana, “1960’s: Working Table Grapes” 2004"
2004,/farmworkermovement/essays/essays/Louis Campos Essay.pdf,"Louis Campos, “1961: Cesar Chavez Thought About The People” 2004"
2004,/farmworkermovement/essays/essays/FINAL EDIT HARTMIRE ESSAY.pdf,"Chris Hartmire, “Embedded in the Farmworkers Movement” 2004"
2005,/farmworkermovement/essays/essays/Mark Jonathan Harris Essay.pdf,"Mark Jonathan Harris, “On the film, Making Huelga” 2005"
 1966\201d 2005 ,/farmworkermovement/essays/essays/Dan LaBotz Final.pdf,"Dan LaBotz, “A UFW Supporter 1966” 2005"
2005,/farmworkermovement/essays/essays/John Duggan Memorial.pdf,"A.V. Krebs, “In Memoriam: John Ralph Duggan” 2005"
 1968\201d 2005 ,/farmworkermovement/essays/essays/CHATFIELD-Clerical Prophet.pdf,"LeRoy Chatfield, “Clerical Prophet: Father Joseph Biltz 1968” 2005"
 1960\2019s-1970\2019s\201d 2005 ,/farmworkermovement/essays/essays/JENNIFER GORDON LAW REVIEW UFW.pdf,"Jennifer Gordon, “Law Review: UFW Legal Strategy 1960’s-1970’s” 2005"
2006,/farmworkermovement/essays/essays/RICHARD YBARRA CESAR CHAVEZ LEGACY ESSAY.pdf,"Richard Ybarra, “Legacy of Cesar Chavez” 2006"
2006,/farmworkermovement/essays/essays/Laura Duggan- Conversations With Maria.pdf,"Laura Duggan, “Conversations With Maria Rifo” 2006"
 1975-1980\201d 2006 ,/farmworkermovement/essays/essays/Tramutola Larry.pdf,"Larry Tramutola, “Farmworker Movement 1975-1980” 2006"
 1972-1977\201d 2006 ,/farmworkermovement/essays/essays/REVISED DUANE CAMPBELL UFW-SAC.pdf,"Duane Campbell, “The United Farm Workers in Sacramento 1972-1977” 2006"
 1960\2019s\201d 2006 ,/farmworkermovement/essays/essays/REVISED FINAL MIKE MILLER.pdf,"Mike Miller, “The Farmworkers and Their Allies In the Early to Mid-1960’s” 2006"
2007,/farmworkermovement/essays/essays/new07-REES-LLOYD-ESSAY.pdf,"Rees Lloyd, “Lessons from the Life of a Great American: Cesar Chavez” 2007"
2007,/farmworkermovement/essays/essays/new02-COMPIS_INTERVIEW-ABBY.pdf,"Abby F. Rivera, “Gustavo Romero aka Compis” 2007"
2007,/farmworkermovement/essays/essays/new05-PHILIP-VERA-CRUZ-COMMENTARY.pdf,"LeRoy Chatfield, “Commentary: Philip Vera Cruz” 2007"
 1978\201d 2008 ,/farmworkermovement/essays/essays/PintaMountains.pdf,"Marco Lopez, “La Pinta Mountains 1978” 2008"
2008,/farmworkermovement/essays/essays/murgiachange.pdf,"Elaine Elinson, “How UFW Lupe Murgia Changed California Law” 2008"
2008,/farmworkermovement/essays/essays/Gringojustice.pdf,"Jerry Cohen, “Gringo Justice” 2008"
2009,/farmworkermovement/essays/essays/cec.pdf,"Ronald A. Wells, “Cesar Chavez’s Protestant Allies” 2009"
2009,/farmworkermovement/essays/essays/Melanie Orendain.090209-1.pdf,"Susan Samuels Drake, “Melanie Orendain” 2009"
2009,/farmworkermovement/essays/essays/mariscal.pdf,"Jorge Mariscal, “Cesar and Martin, March ’68” – 2009"
2009,/farmworkermovement/essays/essays/The Union of Their Dreams.pdf,"LeRoy Chatfield, “Commentary: The Union of Their Dreams” – 2009"
1972,/farmworkermovement/essays/essays/A Farewell Ballad Sal Santos.pdf,"Alfredo Lopez, “A Farewell Ballad For Sal Santos 1972”"
1993,/farmworkermovement/essays/essays/NEW FINAL ELEGY.pdf,"Rafael Jesús González, “Elegy: At the End of April” 1993"
1993,/farmworkermovement/essays/essays/dmiller.pdf,"Debbie Miller, “Woman of Many Colors” 1993"
,/farmworkermovement/essays/essays/Ministry%20of%20the%20Dispossessed_PHoffman.pdf,Pat Hoffman: Ministry of the Dispossessed
 1962-1966 ,/farmworkermovement/essays/essays/John Moore Essay.pdf,John Moore Manuscript: Glide Memorial Church 1962-1966
2003,/farmworkermovement/essays/essays/Tu Tambien.pdf,"Maria Rifo & Laura Duggan, A Children’s Book: “Tu También Puedes” 2003"
 1965-1968\201d 2005 ,/farmworkermovement/essays/essays/KREBS MANUSCRIPT LA CAUSA.pdf,A.V. Krebs Manuscript: “La Causa 1965-1968” 2005
 1915-2005 ,/farmworkermovement/essays/essays/John Duggan Autobiography.pdf,John Duggan Manuscript: Autobiography 1915-2005
2005,/farmworkermovement/essays/essays/Timothy Bowman Texas Essay.pdf,"Timothy Bowman, “What About Texas? The Forgotten Cause of Antonio Orendain” 2005"
1966,/farmworkermovement/essays/essays/HUELGA_Nelson.pdf,"Eugene Nelson, “Huelga! The First Hundred Days of the Great Delano Grape Strike” 1966"
1967,/farmworkermovement/essays/essays/DELANO_GREGORY_DUNNE.pdf,"John Gregory Dunne, “Delano: The Story of the California Grape Strike” 1967"
1969,/farmworkermovement/essays/essays/FROM THIS EARTH 3RD REV-FINAL.doc.pdf,"Jon Lewis, “From This Earth” 1969"
1971,/farmworkermovement/essays/essays/SO SHALL YE REAP.pdf,"Joan London & Henry Anderson, “So Shall Ye Reap: The Story of Cesar Chavez and the Farm Workers” 1971"
1971,/farmworkermovement/essays/essays/40AcresMarkDay.pdf,"Mark Day, “Forty Acres: Cesar Chavez and the Farm Workers” 1971"
1971,/farmworkermovement/essays/essays/15 Little Cesar by Ralph De Toledano 1971.pdf,"Ralph De Toledano, “Little Cesar” 1971"
1975,/farmworkermovement/essays/essays/winthropyingerretoric.pdf.pdf,"Winthrop Yinger, “Cesar Chavez: The Rhetoric of Nonviolence” 1975"
1975,/farmworkermovement/essays/essays/CORRECTED KUSHNER ROAD TO DELANO.pdf,"Sam Kushner, “Long Road To Delano” 1975"
1975,/farmworkermovement/essays/essays/RON TAYLOR BOOK.pdf,"Ronald B. Taylor, “Chavez and the Farm Workers” 1975"
1977,/farmworkermovement/essays/essays/A LONG TIME COMING.pdf,"Dick Meister & Anne Loftis, “Long Time Coming” 1977"
1982,/farmworkermovement/essays/essays/MAJIKA-MAJICA BOOK.pdf,"Linda C. Majka & Theo J. Majka, “Farm Workers, Agribusiness, And The State” 1982"
1987,/farmworkermovement/essays/essays/PAT HOFFMAN MINISTRY.pdf,"Pat Hoffman, “Ministry of the Dispossessed” 1987"
1989,/farmworkermovement/essays/essays/16 Conquering Goliath by Fred Ross 1992.pdf,"Fred Ross, “Conquering Goliath” 1989"
1992,/farmworkermovement/essays/essays/VICTOR SALANDINI CONFESSIONS.pdf,"Victor Salandini, “The Confessions of the Tortilla Priest” 1992"
1900,/farmworkermovement/essays/essays/Jack London - Definition of Strikebreaker.pdf,Jack London: Definition of a Strikebreaker c.1900
 1905-1967 ,/farmworkermovement/essays/essays/history of farm labor.pdf,Farm Labor Organizing 1905-1967 – A Brief History
1965,/farmworkermovement/essays/essays/U.S. Senate Farm Labor Bills.pdf,U.S. Senate Proposed Farm Labor Amendments 1965
1965,/farmworkermovement/essays/essays/NFWA Picket Rules.pdf,NFWA Picket Rules 1965
1965,/farmworkermovement/essays/essays/Religious Leaders Delano Statement.pdf,Religious Leaders Statement Delano Grape Strike 1965
1965,/farmworkermovement/essays/essays/Fr. James Vizzard - National Catholic Rural.pdf,Fr. James Vizzard – National Catholic Rural Life Conference 1965
1966,/farmworkermovement/essays/essays/CA Church Council Delano Statement.pdf,California Church Council Statement: Delano Grape Strike 1966
1966,/farmworkermovement/essays/essays/Schenley Contract.pdf,Recognition Agreement NFWA & Schenley Industries 1966
 Agst 1968 ,/farmworkermovement/essays/essays/MOORE'S 1968 FACT FINDING REPORT.pdf,John V. Moore: Fact-Finding Report To Methodists August 1968
1975-1977 ,/farmworkermovement/essays/essays/ALRB_First_Annual_Report(1975-77)_ocr.pdf,ALRB First Annual Report – 1975-1977
1977,/farmworkermovement/essays/essays/Ernesto Galarza.pdf,Ernesto Galarza Oral History Transcript 1977
 1967-1979 \1986 ,/farmworkermovement/essays/essays/197 Jerry Cohen.pdf,"Jerry Cohen, UFW: 1967-1979, “UFW Must Get Back To Organizing” (Los Angeles Times) 1986"
 1965 -1971 1983-1986 ,/farmworkermovement/essays/essays/198 Marion Moses.pdf,Marion Moses 1965 -1971 1983-1986 (The Catholic Worker)
 1965-1981 ,/farmworkermovement/essays/essays/196 Marshall Ganz.pdf,Marshal Ganz 1965-1981 (Harvard University Thesis)
1970s  ,/farmworkermovement/essays/essays/Farmworker Cookbook_002.pdf,“Farmworker Movement Cookbook” 1970s 
